index,x,y,vx,vy,earth_a,ejected
259,27.41482412660711,-12.183079171835033,-5.934279321664056,2.9789140525484084,11.333680971314205,False
260,10.715651654439379,28.02097089004431,-2.010909604452023,-6.328178455347367,0.9910796221213836,False
261,-29.624048328519567,4.734528554094585,6.575464873333163,-0.9235051161534938,1.599937661622309,False
262,29.839847076473617,3.0957271282638934,-6.553771887472269,-1.0666180417460398,1.0099757715868494,False
263,-28.165271390999468,-10.33041564852774,6.371974283021884,1.8674966496643979,1.1160867510261088,False
264,-29.178033917312458,6.974405832769104,6.341374469424011,-1.968900667514066,1.000432340582467,False
265,-9.084426203551743,28.59148825353837,2.427806041641129,-6.18023930152958,0.9853153923627718,False
266,-26.428864324888732,14.195602505586855,5.79382619016167,-3.243636551495359,1.0727556827089992,False
267,-4.914697210353555,-29.59469126939058,0.6536253313409494,6.607751049050609,1.0637962018766016,False
268,-0.5340792051926542,29.995245613306466,-0.2951279320834227,-6.633437985215823,0.8716934350053809,False
269,28.340479510130297,-9.839574235498441,-6.194885188256854,2.3901877550342854,0.7781262197947387,False
270,29.998715469706063,-0.2776151429913245,-6.63220403057711,-0.3216670589238606,1.0133405664383692,False
271,29.624853351792968,-4.729488755115186,-6.611797383399611,0.6113389901438194,1.0102086448825098,False
272,-26.93520155200766,-13.20965243118547,5.762617136283104,3.298763971643972,1.035307312905432,False
273,3.7913742466033797,29.759460366784083,-0.7956442881449229,-6.5921582328356125,-0.9853167192036483,True
274,6.0073478990746185,-29.392376073047988,-1.3254145970445943,6.506371964923394,0.7538900128144398,False
275,2.3049945314237053,-29.91131893130269,-0.09233511844396722,6.639357967898849,1.0300320979891397,False
276,23.00168089614585,19.259352947383228,-5.359239021626514,-3.920224114649018,1.4023207289836115,False
277,19.127760024105807,23.111226632531206,-4.060304767276764,-5.253905708787471,0.970032454988357,False
278,28.9086514671406,8.018096429414502,-6.335010827501578,-1.9892807281622602,1.0510032405185652,False
279,29.424909454826558,-5.845913408121827,-6.53011240433508,1.2030095538893788,0.6526315711351295,False
280,26.161413913192213,14.682657186716334,-5.878574261802657,-3.087387997720944,1.2439613866807984,False
281,20.22075414971546,22.161252257414628,-4.141751701575847,-5.189941506654344,0.9990452970261461,False
282,-25.025609456528247,16.544451375894095,5.390512878984476,-3.8771085748921834,1.1302505283117072,False
283,-21.982970477715423,-20.414431389972442,4.554499711518909,4.831783560733465,1.0378338187109848,False
284,24.025060116016036,-17.966537964277244,-5.401771732081147,3.861406758486994,0.6982271411752087,False
285,29.07276007813187,-7.400987869155141,-6.358401947211836,1.9131975009634357,1.4720109467261757,False
286,-12.565741160608122,27.24155188465956,3.049921290395578,-5.898099704344761,0.8182062211039154,False
287,18.30391751274323,-23.76902614089798,-3.7061507261897515,5.509450679946521,0.7078322941039187,False
288,25.491627563981964,-15.816982143861546,-5.524152212571288,3.6842017225368835,0.8974603339425437,False
289,-24.000730964263976,17.999025339751604,5.045207784999736,-4.316882950252191,0.9305296950415085,False
