index,mass,rTarget,x0,y0,vx0,vy0,earth_af,distFromSun,ejected
9309,0.9040803397512064,15.734941272065043,-51.74158109071041,45.51218816619325,9.851290367820296,-5.8071928572992455,1.0000001625186412,0.983160060393586,False
9310,0.5328953841831535,4.249523352831602,-48.25274723953526,13.585492709769666,1.5568841127195276,-0.3151596821646269,-8.378140116915713,188.59372476264687,True
9311,0.016582406679168344,15.243362504057586,-93.38354539153045,-23.159951106180248,8.844398850793295,1.0450996415231917,1.0000001446806581,0.9833127607878287,False
9312,0.017346481190994384,17.41541399154812,-46.412213154858556,-5.747151039079343,12.060094284451255,6.543817599606005,0.9999997751228707,0.9832982642004673,False
9313,0.5610369134973735,6.421583900228143,1.9852490680664863,66.86158144910496,-0.11799768159604468,-5.969970079387433,-0.695991852359521,680.273376355219,True
9314,0.8776538564553484,13.194124430418015,40.73433466674232,-25.081112881916425,-10.319598544342345,4.478203911221512,1.0000176420120441,0.9846413114297854,False
9315,0.4189003599463031,4.594340561889112,58.170928612524435,79.48373613688398,-1.8639266679434165,-2.314356526355305,-2.137557606504744,324.92306316271475,True
9316,0.33145101794134824,10.34808397386223,23.910233573881122,55.490325152298084,-0.3062738434324752,-0.5117297048145011,-0.1910074243393069,787.6357739334227,True
9317,0.8716660742079839,18.354845041409135,87.26703475574064,-13.034666300575298,-7.837111290321667,1.1476819390189203,-0.2210008176298643,704.9091843108398,True
9318,0.6887215685453266,1.3402671366930008,-14.775822735719867,-31.99068984551624,2.493679535464695,4.920410674076566,0.36149239562363283,0.5509612430941312,False
9319,0.23332149983383715,11.739910229109228,34.06778071680698,-68.0425281975728,-4.198403785864006,11.699350305241891,0.9999836314064717,0.9826653566761064,False
9320,0.17715199359692632,2.6081695733591914,-49.68838645594979,17.754925666340387,8.163712902525454,-2.727873159887281,0.9617396842950114,1.831847089838953,False
9321,0.6509965850766748,10.61435080692172,39.97639740619028,84.74976176888225,-0.7516204484017024,-1.6191822890367276,-1.4470658498421276,331.62330122109597,True
9322,0.78815143123921,9.074382631108165,26.496517429795166,33.736511080958905,-8.49801659782232,-8.070345523404413,0.9949741584303369,0.9926942683608599,False
9323,0.2586374820871279,19.474605557508767,62.92826870143038,32.056385002155494,-3.441493336314306,-2.703838160238526,0.9999993731761531,0.9834704115614531,False
9324,0.49168334919493645,14.466668370179832,23.853770237716613,-18.78340487296511,-6.140636369472471,2.572327138730273,1.0000014061455946,0.984794208869402,False
9325,0.961198926939629,3.4734181128442287,-48.046981261993615,-65.34607334247355,8.698090176921198,12.109414749361978,-0.32528299958416496,1406.7032814943486,True
9326,0.5986703762393445,16.14634962193668,-19.58699074837965,-61.18075634866063,0.5016015961134631,2.2051215548034953,0.971283997631427,0.9036085680736144,False
9327,0.0736073890645057,7.545985919423401,66.14137191910224,-52.235652786740516,-8.378062608379768,5.658617232749794,1.0000108056307426,0.9834784376892282,False
9328,0.11901510993018746,11.409656907431781,29.2672537546693,53.20834802115029,-1.6611810731590102,-4.674458556916959,1.000000418273658,0.9833925604890134,False
9329,0.5846281801760197,2.809309024363756,-81.86211200434126,25.5392551935732,12.298211590836372,-4.162487755393572,1.238860699986198,1.408643118010326,False
9330,0.9791509992005304,19.192887833341956,6.3829822473652795,-32.72080381799844,-0.21782587059942504,0.39548744012104736,-5.479910757641008,266.77684086102016,True
